property_name,category,city,actual_revenue,potential_revenue,successful_bookings,capacity,adr,occupancy_rate,revpar,revenue_leakage_pct
Atliq Exotica,Luxury,Mumbai,107045625.0,159736000.0,13480,20424,8436.48097826087,66.00078339208774,5241.16847826087,32.98591112836179
Atliq Blu,Luxury,Mumbai,38732625.0,57344250.0,5183,7820,8436.48097826087,66.27877237851662,4953.0210997442455,32.455956787297765
Atliq Blu,Luxury,Delhi,33008449.999999996,49396409.99999999,4418,6716,7761.5625,65.78320428826683,4914.897260273972,33.17641909604362
Atliq Bay,Luxury,Bangalore,39388230.0,58856385.0,5812,8832,7086.64402173913,65.80615942028986,4459.718070652174,33.07738829015747
Atliq Grands,Luxury,Delhi,21103534.999999996,31362799.999999996,3153,4784,7761.5625,65.90719063545151,4411.274038461538,32.7115723085949
Atliq Bay,Luxury,Hyderabad,47061300.0,70322800.0,7333,11132,6749.184782608696,65.87315846209127,4227.569169960474,33.078176636880215
Atliq Grands,Luxury,Mumbai,39414500.0,72319500.0,5036,9384,8436.48097826087,53.66581415174766,4200.18115942029,45.49948492453626
Atliq Blu,Luxury,Hyderabad,39410800.0,59219200.0,6458,9844,6749.184782608696,65.6034132466477,4003.5351483136938,33.449286717821245
Atliq Grands,Luxury,Hyderabad,30998800.0,57173800.0,4475,8372,6749.184782608696,53.45198279980888,3702.6755852842807,45.781459339767515
Atliq Bay,Luxury,Delhi,32979124.999999996,60541404.99999999,4820,9016,7761.5625,53.46051464063887,3657.8443877551017,45.526330285859736
Atliq Bay,Luxury,Mumbai,26996750.0,59414000.0,3424,7636,8436.48097826087,44.84023048716605,3535.457045573599,54.561635304810316
Atliq Exotica,Luxury,Bangalore,30066120.0,54970125.0,4705,8740,7086.64402173913,53.83295194508009,3440.059496567506,45.30461773554271
Atliq Blu,Luxury,Bangalore,36336195.0,67242525.0,5736,10764,7086.64402173913,53.28874024526199,3375.714882943144,45.96247687010563
Atliq Palace,Business,Mumbai,29622100.0,44110025.0,6337,9568,4863.383152173913,66.2311872909699,3095.9552675585282,32.84497118285469
Atliq Exotica,Luxury,Hyderabad,32841000.0,72270800.0,5256,11776,6749.184782608696,44.63315217391305,2788.8077445652175,54.55841086579919
Atliq Palace,Business,Delhi,29730007.0,44143141.0,7147,10764,4474.3125,66.39725009290227,2761.985042735043,32.65090266231848
Atliq Grands,Luxury,Bangalore,27000855.0,59776815.0,4371,9844,7086.64402173913,44.402681836651766,2742.874339699309,54.8305559605342
Atliq City,Business,Bangalore,23355234.0,35037702.0,5979,9108,4085.241847826087,65.6455862977602,2564.2549407114625,33.342563390715526
Atliq City,Business,Hyderabad,24523580.0,36427600.0,6638,10028,3890.7065217391305,66.19465496609493,2445.510570402872,32.67857338940804
Atliq City,Business,Mumbai,26855800.0,49795750.0,6013,11316,4863.383152173913,53.13715093672676,2373.259102156239,46.06808814005211
Atliq Seasons,Business,Mumbai,19251225.0,42490750.0,3982,8924,4863.383152173913,44.621246077991934,2157.24170775437,54.69313909497949
Atliq City,Business,Delhi,18824856.0,34588688.0,4693,8740,4474.3125,53.69565217391305,2153.8736842105263,45.57510825504569
Atliq Palace,Business,Hyderabad,17939000.0,33340020.0,4728,8924,3890.7065217391305,52.98072613177948,2010.1972209771402,46.19379352501888
Atliq Palace,Business,Bangalore,20297487.0,37328550.0,5413,10120,4085.241847826087,53.48814229249012,2005.680533596838,45.62476442294169
